china_risk,india_risk,vietnam_risk,dep_china,dep_india,dep_vietnam,import_cost_share,base_margin,new_margin,risk_level
90,50,42,31,26,43,23.795994169621537,14.823504123716662,0.7933859613078038,Medium
82,47,38,54,48,0,48.7280643829737,11.261174176871616,-21.308664056708,High
62,40,32,26,5,69,35.212302659945216,18.383602602055433,4.228256932757455,Low
75,45,35,71,37,0,20.389086700285745,18.863121864415746,4.611150260916009,High
75,45,35,55,45,0,36.512491239149824,11.402377372500776,-11.052804739576366,Medium
55,38,30,44,38,18,22.380639162635028,10.960713878303144,1.104280391078678,Low
55,38,30,64,50,0,43.99609292701266,18.591625920726337,-5.254256445714528,Medium
62,40,32,76,27,0,48.626215440162795,17.157624507972937,-11.006679474969356,Medium
82,47,38,67,45,0,49.52062769038449,17.194811984903723,-20.485433624709835,High
75,45,35,66,19,15,23.107217272896193,24.681271886857946,10.054403353114656,Medium
90,50,42,67,31,2,43.16538026837575,10.54330241509101,-22.53864502259216,High
90,50,42,32,19,49,46.11800042029776,19.00153451616397,-8.152744131307351,Medium
62,40,32,39,22,39,41.7054132370648,19.30617245036123,0.34689159279157167,Medium
62,40,32,36,44,20,48.64057433728874,10.121092155301003,-12.409221877731142,Medium
62,40,32,53,30,17,22.078260633639324,14.726138296602983,3.620773197882402,Medium
90,50,42,72,19,9,42.82726177705442,21.6323607332815,-11.807165262242584,High
62,40,32,78,23,0,44.13012039354041,15.146240103798277,-10.255057194723584,Medium
82,47,38,20,5,75,28.934230326517113,19.33156886735391,5.660145038074573,Medium
75,45,35,70,19,11,58.15076798585447,23.556684495139493,-14.183163927680063,Medium
90,50,42,78,42,0,37.953796650031045,12.54146701604688,-22.072395528781435,Critical
82,47,38,74,33,0,54.459803671931866,16.572456142037495,-24.92046827560739,High
55,38,30,24,16,60,23.94844017514258,21.219398031721433,12.291419534428279,Low
90,50,42,76,34,0,29.71934945630464,24.29104887121652,-1.0892755644676448,Critical
55,38,30,60,45,0,41.17521740829493,14.99591583630759,-5.632868085248168,Medium
82,47,38,29,6,65,26.020988501248958,16.567984016576364,3.2192169154356485,Medium
90,50,42,59,37,4,38.291017732985466,20.51566204218122,-7.543995752550529,High
90,50,42,23,33,44,23.721209179098054,19.76000508371643,6.552035812794633,Medium
82,47,38,64,18,18,48.23700046109231,16.857293469619623,-15.837745442908737,High
90,50,42,80,13,7,46.78650195366283,22.644217635695462,-15.458709555367548,Critical
75,45,35,28,30,42,31.17953914004813,12.42540478843036,-2.914928468473322,Medium
55,38,30,68,48,0,31.936703339148686,13.530630297697002,-4.2389514402053265,Medium
55,38,30,22,8,70,50.26583647943376,21.72168883658152,3.5556155329141603,Low
90,50,42,51,38,11,25.352486616447713,12.611161701241652,-5.013886994512795,High
82,47,38,20,42,38,52.114599449577035,21.680322573098486,-4.679241828497581,Medium
75,45,35,64,18,18,36.740492067262196,14.968059963266471,-7.958007086705139,Medium
62,40,32,48,19,33,27.31890551673521,19.3534046568982,6.262185133278686,Medium
82,47,38,70,46,0,27.6126843903971,24.924301685275303,3.1047584799835164,High
90,50,42,22,16,62,58.516445045095,13.877707563154672,-17.627546449124473,Medium
62,40,32,53,33,14,45.60668616949428,11.014026328696689,-12.03559286136572,Medium
82,47,38,75,19,6,53.489028827470285,21.986354270115186,-16.90551859033846,High
90,50,42,45,44,11,57.75238480520641,14.006535176340108,-24.756865504914437,High
82,47,38,71,43,0,23.70501277901252,17.748893675004773,-0.8429478475747487,High
75,45,35,71,28,1,49.108966081237014,19.35414373075753,-13.155991815021377,High
90,50,42,32,17,51,46.109786202751465,10.233267096908504,-16.842399361347155,Medium
55,38,30,48,18,34,31.864012609590716,22.969192218751225,9.127465141145018,Low
55,38,30,39,39,22,20.08927011082474,16.502472213659747,7.890202117149181,Low
90,50,42,57,43,0,23.486610117378675,11.196636666996111,-5.901615498455564,High
90,50,42,76,14,10,32.168395345355734,16.979306121400686,-8.626736573502477,High
90,50,42,45,8,47,58.14087309232598,15.623691994868,-21.726004879642208,Medium
90,50,42,49,25,26,34.203293377890276,15.31917212720798,-7.774891561543532,High
62,40,32,64,23,13,37.858654061437306,16.59246232851047,-3.4877677856758744,Medium
82,47,38,72,7,21,25.41306931264538,22.543790267558943,4.675861233837974,High
75,45,35,63,21,16,40.13616507524226,19.630802926366446,-5.374027915509483,Medium
90,50,42,30,29,41,22.191469234589487,12.686359018615454,-0.34447171593549264,Medium
90,50,42,49,19,32,59.54761770486274,13.490058134707517,-26.43066477463247,High
82,47,38,49,15,36,54.147903944400056,14.953555312920194,-18.02793297961388,Medium
75,45,35,65,41,0,31.945538850062107,18.98734157566332,-2.4800605315784203,High
82,47,38,71,13,16,58.12158194233334,10.05515090511285,-30.868254940484054,High
62,40,32,28,36,36,46.669088415003245,12.525889471105387,-7.672491994908018,Low
75,45,35,33,33,34,52.551324432036324,24.07224240458178,-2.991689677916927,Medium
62,40,32,58,27,15,46.78839917349833,18.620945588326517,-5.5031530255292225,Medium
55,38,30,46,13,41,48.231095583212166,18.055688104591567,-2.46181995650689,Low
82,47,38,67,26,7,20.5302212387587,22.55132443101411,8.217123962112787,High
55,38,30,34,30,36,57.66505798375406,15.22621543928174,-8.358793276073671,Low
82,47,38,41,6,53,57.42822353705228,10.283915430645425,-22.208973446618753,Medium
82,47,38,55,39,6,28.467615784293923,14.027641451060422,-4.67842888079911,High
90,50,42,30,36,34,35.75560542293769,14.858127916745474,-6.337794977971988,Medium
90,50,42,52,50,0,47.60549267466935,18.624201237854145,-15.55654250255845,High
62,40,32,73,41,0,28.30840835146966,20.222088039662367,2.767123450146176,Medium
82,47,38,65,15,20,29.265142879249993,11.590861981390619,-8.294802605059752,High
82,47,38,35,27,38,43.15568726864866,19.755360222414442,-4.3384599796721055,Medium
82,47,38,32,22,46,41.92095132548925,11.288854067113434,-11.373612219446052,Medium
90,50,42,73,40,0,28.156555170454265,14.89140556732692,-9.238762213752384,Critical
75,45,35,29,47,24,26.38187638453171,12.70737086188089,-0.8265317233838783,Medium
82,47,38,41,27,32,20.968098569137652,17.351944464069305,5.091897230694521,Medium
62,40,32,78,23,0,48.050205833535294,12.317346868034134,-15.340351609748781,Medium
75,45,35,36,10,54,45.6206485431417,18.648532228662837,-4.344274637080577,Medium
75,45,35,40,9,51,23.928127179178222,23.882130732357805,11.463432726364307,Medium
90,50,42,46,8,46,24.571900461236737,21.821703986964792,5.918770008452375,Medium
62,40,32,72,13,15,54.72489158514061,18.698857170530147,-11.202823591590683,Medium
75,45,35,70,17,13,50.14820531899555,20.7850544437108,-11.660834397679324,Medium
82,47,38,49,25,26,44.00310449749847,24.7421683375803,-2.4561505523235034,Medium
75,45,35,58,41,1,50.152525251038995,21.939430347078318,-9.305592884318976,Medium
82,47,38,31,49,20,25.618912741527073,17.4244219948981,3.0650214032721763,Medium
90,50,42,44,22,34,44.46385263353906,20.110977277625857,-8.737170311014285,Medium
90,50,42,33,31,36,50.09782652133139,17.45206376810416,-12.766945189562932,Medium
62,40,32,57,47,0,44.72312989562181,22.54532094559417,-1.6677815798954754,Medium
82,47,38,80,32,0,41.359222156571626,10.462733752195971,-22.889342994863384,Critical
90,50,42,80,29,0,27.967231857343037,11.770979174971778,-12.42067638162995,Critical
90,50,42,65,18,17,20.557376721276142,17.482240440390758,2.138214455630246,High
90,50,42,53,23,24,27.09669396462121,11.133830854146712,-7.6387587245428605,High
62,40,32,79,45,0,26.270359062025236,16.114841202432384,-1.4810452973121215,High
55,38,30,46,28,26,54.912576958573986,17.760766054682236,-6.2579951069980275,Low
75,45,35,51,15,34,54.395913265401504,23.808677445131163,-7.142597202882289,Medium
90,50,42,72,7,21,31.260606507819833,24.554606575351904,0.4464268365212476,High
75,45,35,74,43,0,24.68605807489493,24.016573711229753,5.5390592421709,High
82,47,38,43,11,46,46.266893050124175,13.453739401918398,-13.339418363408509,Medium
90,50,42,79,23,0,40.54088812703024,23.10758264271859,-10.37919095020839,Critical
62,40,32,58,42,0,42.12417613913048,17.514392060937954,-4.710323270067288,Medium
90,50,42,39,49,12,43.10741862116289,18.566611670311133,-9.298023726408559,Medium
90,50,42,64,32,4,52.88457138477446,10.556999548963176,-29.25450578949504,High
62,40,32,75,25,0,25.39837721791561,13.228042995633185,-1.1220401324891327,Medium
55,38,30,43,37,20,30.228157797830107,20.687798253269342,7.475070479837802,Low
90,50,42,38,41,21,33.537069926940035,11.563585506077976,-9.739161311514335,Medium
82,47,38,52,37,11,39.98755068995756,11.104457728756682,-14.571548569265062,Medium
82,47,38,73,42,0,26.982336988627544,13.963267744199616,-7.514672498747906,High
75,45,35,51,18,31,43.93330806218591,13.846659605111356,-11.283192606458986,Medium
62,40,32,33,14,53,50.083725249038906,20.664660767838974,-0.8813578342975639,Low
55,38,30,45,35,20,38.39860153195285,20.03359509127193,3.1190111164467034,Low
62,40,32,76,28,0,25.637196436477936,21.417601078567284,6.4659881168133495,Medium
82,47,38,21,16,63,32.69299561571256,24.57836415352328,8.663413887794407,Medium
55,38,30,64,10,26,49.19963393220224,13.99115621462028,-9.034272465650366,Medium
82,47,38,59,33,8,51.85859736491079,15.009531753050513,-19.699427463284284,High
90,50,42,50,34,16,45.54769533195212,17.119201325125406,-14.18117490699209,High
82,47,38,23,43,34,36.22212777279803,24.296227957657354,5.464343728579657,Medium
75,45,35,65,40,0,28.648771771614328,20.237282254959247,1.1142270974066832,High
55,38,30,57,5,38,51.074454712369075,11.309125726205265,-11.495618302867529,Low
55,38,30,49,21,30,30.265078632918613,12.306605256689375,-0.9888437867517723,Low
90,50,42,39,46,15,30.844423929523984,21.86965277981939,2.005843769205942,Medium
75,45,35,34,11,55,38.18646391521148,17.93742588460868,-1.0412466812514296,Medium
90,50,42,23,33,44,39.13504317002503,16.732849908170017,-5.057542128899918,Medium
82,47,38,61,22,17,39.97568776262071,22.589517116577213,-4.12223744640594,High
75,45,35,53,48,0,40.51607296318923,13.555680429841411,-11.300930333075184,Medium
82,47,38,36,19,45,52.34833962309198,19.340440974471502,-9.739061686156095,Medium
82,47,38,78,49,0,44.69906567494402,17.255053887628748,-21.62866334300505,Critical
62,40,32,20,42,38,44.65585413538721,11.679193740160093,-6.7904675302360555,Low
55,38,30,74,50,0,49.29552413616585,15.035492699008564,-14.393935210282446,Medium
55,38,30,61,26,13,31.00384598113134,20.529098233109337,5.854977930239874,Medium
75,45,35,58,48,0,24.51055829634608,23.292462689759056,7.33608923883776,High
90,50,42,56,30,14,54.07448608790603,14.167320894872919,-24.376972788586496,High
55,38,30,64,44,0,24.037056328874577,18.559498247406076,6.0794586014543945,Medium
55,38,30,68,48,0,33.557862476669015,10.759127614008998,-7.912467068009642,Medium
82,47,38,78,41,0,35.08419441479188,14.099408343190287,-15.101166668240996,Critical
90,50,42,43,15,42,27.60013785403882,14.991820626168696,-2.6281073798496877,Medium
75,45,35,36,44,20,53.16719781504886,19.931650203112063,-8.672302221384218,Medium
55,38,30,47,47,6,29.781080299788556,16.75417889939301,3.200809254959239,Medium
55,38,30,78,37,0,47.93259427641473,10.728472702839502,-16.57393299700633,Medium
55,38,30,47,19,34,39.65690442294191,19.468807175786907,2.3092646319799393,Low
55,38,30,42,28,30,31.026809683943164,14.264846283629828,1.0039878247125191,Low
75,45,35,50,25,25,48.906282887263075,17.892265120663055,-10.228847539513211,Medium
82,47,38,47,46,7,49.209685246217205,21.71143101020908,-9.202093261464569,Medium
55,38,30,51,35,14,22.018964865101317,24.680788490787094,14.651149994733444,Medium
55,38,30,60,45,0,44.29222555779408,24.16490948718446,1.9745044827296248,Medium
62,40,32,69,48,0,31.90984020135867,17.85389801318005,-1.9238209436220544,Medium
55,38,30,43,26,31,25.521633197070997,13.554640205215225,2.6237247069097176,Low
62,40,32,57,34,9,35.55534953429789,13.271098917921408,-5.1536832107517565,Medium
82,47,38,33,20,47,35.76175815491053,12.78730968734192,-6.63847734240548,Medium
55,38,30,50,14,36,38.916548470389465,24.655046650057127,7.679648207273242,Low
90,50,42,65,16,19,53.09032229014787,19.47517630077168,-20.066495740930456,High
75,45,35,75,9,16,45.452105395505576,14.003377084732163,-15.949560370906012,High
55,38,30,74,28,0,24.525590074472888,17.362260910894157,4.770822966659775,Medium
55,38,30,76,46,0,52.374577807230196,10.387635565313103,-20.660014158812956,Medium
55,38,30,33,29,38,21.330376301462874,19.846385453730896,11.192651788227408,Low
82,47,38,40,10,50,27.909728971285176,21.334816345309996,5.565819476533873,Medium
62,40,32,25,10,65,21.965204633018406,19.0831924995269,10.231215032420481,Low
82,47,38,47,7,46,34.25563518801529,19.15483215061397,-1.1621850793979007,Medium
90,50,42,43,15,42,39.52813910289569,16.888973376411315,-8.3457906268773,Medium
90,50,42,36,44,20,36.759141585032054,20.78797846012033,-2.2967624552798007,Medium
55,38,30,80,25,0,24.487835795033682,20.305572905339574,7.204580754996552,Medium
82,47,38,76,19,5,57.21050948055135,13.049168184821706,-28.800319500201606,High
75,45,35,42,36,22,59.633220184095734,11.749222126422364,-21.287581855566668,Medium
90,50,42,68,7,25,21.74031920197836,24.81517885695548,8.466458817067753,High
62,40,32,78,23,0,59.04617528647986,12.925663406508093,-21.061315088389712,Medium
55,38,30,70,43,0,49.13001530431771,22.55396609225898,-4.388934300628851,Medium
75,45,35,50,24,26,31.05825254518274,24.58174796048101,6.754310999546121,Medium
90,50,42,51,18,31,35.60524268255698,24.67793590828355,0.4948550782908505,High
55,38,30,38,50,12,26.120812709517693,14.23224709898804,2.8696935703478434,Low
75,45,35,23,21,56,49.96166092772684,13.788013105640037,-9.344235903897488,Medium
82,47,38,70,26,4,53.42739910076968,17.07559187151606,-20.932659848771486,High
82,47,38,30,21,49,48.12267344848219,22.615156657521055,-2.9331706762781415,Medium
90,50,42,28,45,27,59.940232678733125,18.32619192535659,-17.062521448167452,Medium
90,50,42,75,21,4,51.80362886699702,11.915524584531621,-29.361606896691608,High
62,40,32,42,16,42,30.26355843293491,18.43454862948457,4.549628020454032,Medium
75,45,35,37,33,30,25.027811804794258,11.562631213203815,-1.7271368551419357,Medium
75,45,35,80,49,0,31.03483813609987,19.410947513105384,-6.053137177564562,Critical
62,40,32,52,18,30,30.489109945702843,11.67546933198924,-3.276390185383436,Medium
90,50,42,48,39,13,34.60679290422556,14.367406171892755,-9.220583871627385,High
55,38,30,24,12,64,55.440618263835916,11.697185458843975,-8.793667051469779,Low
90,50,42,30,24,46,31.220570185423014,10.316875911929236,-7.8909606202094675,Medium
75,45,35,31,49,20,23.90084285833936,19.215913019435735,6.715772204524249,Medium
55,38,30,45,37,18,20.513460570748222,24.51366383724808,15.444662918920292,Low
75,45,35,40,31,29,27.900468865688257,24.520876230676805,9.426722574339458,Medium
82,47,38,80,34,0,52.01630694247989,22.623237052000533,-19.811666151674565,Critical
90,50,42,30,18,52,48.85647554244331,12.251824045391235,-16.006761408357978,Medium
75,45,35,44,35,21,56.50037866635805,24.87414628524673,-6.82256614658014,Medium
62,40,32,68,44,0,41.5881381241083,15.75341826572253,-9.09965307724459,Medium
75,45,35,31,16,53,32.09574478259097,23.352381050314854,7.625466106845279,Medium
75,45,35,49,32,19,32.101036006871055,21.457596452563898,2.9031976405924276,Medium
90,50,42,36,26,38,21.028443032451616,23.678519668834923,10.77546702412261,Medium
90,50,42,78,22,0,27.706889308270828,24.361179869644523,1.8631857513286114,Critical
75,45,35,21,35,44,59.92920139076724,11.541438544267953,-16.56535690800188,Medium
62,40,32,51,9,40,48.62635958456082,15.510134367332231,-7.8402435051738735,Medium
82,47,38,34,39,27,45.89429557832885,24.08667262999159,-1.8298360830907114,Medium
75,45,35,78,30,0,20.21602138057898,10.63451061228324,-3.9210247817336246,High
82,47,38,75,36,0,49.51867211539407,11.870316103429488,-26.962226569462544,High
90,50,42,62,37,1,47.903339022996704,23.376767762130108,-12.416607155853029,High
75,45,35,79,23,0,29.27306437714933,24.50886633124569,4.1348135247497595,High
75,45,35,57,31,12,27.808371763268077,15.135223294096084,-1.8000751097341752,Medium
90,50,42,76,16,8,32.44571722102928,10.677853191353782,-15.200850864139172,High
90,50,42,32,47,21,34.99929369711684,24.172999938057224,2.781431630379412,Medium
75,45,35,32,12,56,28.452812887401812,18.339357971808994,4.397479656982107,Medium
82,47,38,65,32,3,52.66576164558692,16.780412785997214,-19.811758405356585,High
75,45,35,68,20,12,21.333676007171615,23.365103334646378,9.6688833380422,Medium
62,40,32,76,50,0,44.65399026594136,14.173017173624089,-15.798741092875751,High
82,47,38,71,18,11,32.53152511975689,24.274427454807892,1.222588754948159,High
75,45,35,21,10,69,39.12810245234426,17.697680200182248,0.32480271134139826,Low
62,40,32,80,45,0,44.62815258190084,21.780185491893562,-8.388445653471404,High
90,50,42,55,49,0,56.501059270140274,18.209275514524787,-23.601508345379013,High
82,47,38,26,30,44,39.01727582345973,24.679707108026122,4.336099493674222,Medium
75,45,35,69,11,20,28.547655127489314,18.90765883289172,0.7228025166810248,Medium
62,40,32,31,48,21,35.1966351432903,15.843110038989911,-0.0446510646913314,Medium
62,40,32,39,8,53,51.673209254480476,10.636302805103176,-12.27559817833347,Low
55,38,30,24,26,50,53.05682941965383,11.317523343872644,-8.886517299131533,Low
55,38,30,72,29,0,50.1749350473749,14.591659906432469,-10.806892214548707,Medium
90,50,42,32,43,25,37.19286427607359,20.654522151366034,-1.9587393284867076,Medium
75,45,35,39,20,41,47.81215829070149,16.351041668154746,-8.79815359275424,Medium
82,47,38,79,33,0,28.401056877791678,19.117257460436107,-3.6859511067428343,Critical
62,40,32,40,6,54,35.69572757555468,15.86280230866377,-0.014657316942949805,Low
90,50,42,63,13,24,25.70692643537466,22.4287998969524,3.590764205109849,High
55,38,30,74,41,0,37.725498274014925,20.14200692384067,-1.0899035047749308,Medium
55,38,30,62,31,7,37.473257948540194,18.951194828274538,0.9715256645649539,Medium
75,45,35,28,24,48,44.067087264965714,21.706161153640434,0.28955674286709865,Medium
75,45,35,76,44,0,40.80493456697955,17.137704442236156,-14.200485305204136,High
55,38,30,36,33,31,25.54122774561863,11.362434188282347,0.7270669550067481,Low
90,50,42,47,16,37,35.2906758912504,18.21266219991666,-5.0227188068826045,High
55,38,30,77,14,9,29.64789161880787,23.203598837149908,8.269955828756387,Medium
75,45,35,74,19,7,53.15643970424405,16.233117406067308,-19.11591499725499,High
90,50,42,40,22,38,42.35474371403011,20.835275440855458,-5.8312712014978985,Medium
75,45,35,43,34,23,26.646362303155282,19.870821964260237,5.0554445237059,Medium
82,47,38,34,28,38,26.341672342230407,12.49909160795494,-2.1152682075144895,Medium
55,38,30,41,5,54,21.37727161648451,21.582087818241124,12.892226906140172,Low
55,38,30,69,22,9,54.98567046812148,14.382086686634947,-12.566390409791387,Medium
90,50,42,73,18,9,41.80204286293864,12.82975173466675,-19.976491504167498,High
55,38,30,26,27,47,36.32778898282091,17.30512004553957,3.260796824781009,Low
82,47,38,20,20,60,29.617403869603088,13.38998686968875,-1.0040714109383497,Medium
62,40,32,69,14,17,50.02203410661849,14.071082375858134,-12.850776380323937,Medium
82,47,38,80,39,0,47.58280009242829,10.74971916830815,-29.18652494926692,Critical
62,40,32,34,16,50,22.703919646644508,17.817589158220173,7.945924895859141,Low
75,45,35,74,6,20,38.41601771751325,19.063740024935242,-5.983503526883396,High
75,45,35,45,9,46,33.21801957968937,11.393913001363453,-6.510599552089117,Medium
55,38,30,49,12,39,37.49931684902945,17.026493972428344,0.823039161962722,Low
75,45,35,24,50,26,50.37689872000959,16.361905540341724,-8.625036224783035,Medium
90,50,42,22,38,40,50.20237428150612,16.278663568913775,-11.63385653160363,Medium
62,40,32,57,34,9,23.044334613656353,18.345162238056542,6.40358804125982,Medium
82,47,38,33,36,31,53.26848044217301,13.475995471797162,-16.226509222758505,Medium
90,50,42,62,10,28,41.7636387812025,11.682510407119619,-18.621185892520916,High
75,45,35,63,40,0,45.45412793036364,16.59398181405168,-13.064836660510593,High
55,38,30,52,34,14,33.93873205884041,12.038492385049096,-3.4782959122527384,Medium
90,50,42,46,22,32,54.21489481426285,15.371504285150177,-20.323582460560484,High
82,47,38,29,18,53,47.09194248030691,22.457893301901265,-2.208866169283496,Medium
