china_risk,india_risk,vietnam_risk,dep_china,dep_india,dep_vietnam,import_cost_share,base_margin,new_margin,risk_level
75,45,35,54,17,29,38.62157136886806,10.008123956753037,-12.508252151297041,Medium
90,50,42,67,30,3,23.947592651694944,11.906336581780103,-6.427940352357549,High
82,47,38,35,28,37,29.617981001628024,13.373695034312028,-3.1886799417983624,Medium
75,45,35,26,25,49,38.88664787266452,19.804870542725837,1.1781662117195317,Medium
75,45,35,28,38,34,49.090111522689995,22.751377484090554,-1.7936782772544433,Medium
62,40,32,65,8,27,28.10833988887158,20.246797191178228,5.591108773120586,Medium
82,47,38,44,8,48,31.410782548229722,16.72520450061861,-1.5181780033932135,Medium
55,38,30,73,27,0,50.52998192948969,22.273341286061495,-3.198822604594259,Medium
75,45,35,55,5,40,49.46491538184394,20.725638620101144,-7.716687724459117,Medium
55,38,30,26,31,43,57.0938177808531,16.043296377322996,-6.211873793653542,Low
75,45,35,32,19,49,47.021609259546004,24.385901822943012,1.016162020948645,Medium
55,38,30,26,18,56,31.424920423423657,14.503854249578872,2.581239440931938,Low
62,40,32,78,13,9,33.801010899951706,23.74483342732927,4.667542875396524,Medium
55,38,30,28,21,51,36.94400204498755,21.242118443759963,6.95217845275878,Low
90,50,42,30,24,46,27.73461407885185,10.48760665263811,-5.687220278148288,Medium
75,45,35,62,26,12,40.82027398094762,22.015984462342686,-3.4558665017686288,Medium
55,38,30,72,12,16,47.37914679148602,16.351530783966453,-6.845299485145105,Medium
82,47,38,47,15,38,37.86398010773362,12.678566184285291,-10.051181074387202,Medium
75,45,35,72,45,0,41.35225741705112,17.113520008567143,-13.590531123593315,High
62,40,32,25,48,27,35.529220989435025,19.60850697221219,4.21014259539105,Low
62,40,32,30,35,35,44.37595624815033,11.641569382848814,-7.795099453841029,Low
75,45,35,53,44,3,46.61733963243367,21.02392470946534,-7.226183107789463,Medium
62,40,32,50,41,9,39.49465327980771,18.77749432050522,-1.0804173485820954,Medium
55,38,30,56,25,19,29.230826364024914,17.921680262507238,4.475500135055777,Medium
82,47,38,67,12,21,32.92544801510054,10.880164416862655,-11.693522742290277,High
90,50,42,44,24,32,35.19218481873807,23.642597453449525,0.7536004473422828,High
90,50,42,31,11,58,23.643233450777487,21.226220510459314,7.569888869290237,Medium
90,50,42,68,18,14,59.49122739760673,14.865245197898473,-30.395680606200727,High
90,50,42,59,16,25,40.72604857857513,20.341827312184353,-8.818023470075438,High
82,47,38,51,33,16,25.68023572588013,22.639015960640968,6.355178486860378,Medium
75,45,35,60,22,18,41.085005358070525,18.729591283801923,-6.414431995337239,Medium
90,50,42,65,12,23,22.880570039474467,12.28817521543466,-4.680055525839602,High
62,40,32,25,38,37,54.18688448606845,12.160550368745394,-10.890550291628124,Low
62,40,32,52,47,1,52.688615483031505,19.746680177424434,-7.314192734660544,Medium
62,40,32,76,36,0,22.48702297908241,21.132500469008164,7.298483932276662,Medium
75,45,35,57,40,3,41.742791074460044,21.60487167826183,-4.192173205754475,Medium
82,47,38,73,26,1,44.54588616013021,14.567409998073533,-17.710539113556816,High
82,47,38,41,22,37,55.4344490571268,22.78546897618579,-9.37759836675918,Medium
75,45,35,25,50,25,55.18211142898863,14.168442411297626,-13.422613303196687,Medium
82,47,38,59,18,23,47.69657323565103,23.984955570758395,-7.294457157181547,High
62,40,32,49,47,4,56.568466809579355,12.26319694587653,-16.281251406237217,Medium
62,40,32,49,15,36,21.001716041061258,15.002822984263792,4.94300100059545,Medium
55,38,30,72,43,0,35.188134711891124,14.873583641619698,-4.810658916212196,Medium
55,38,30,43,32,25,59.028836878546464,14.461891673348493,-11.103497578749984,Low
55,38,30,69,25,6,26.476819265694942,21.68856638780089,8.64873289944613,Medium
55,38,30,50,34,16,37.135617940261625,14.741209714242057,-2.0515167183442493,Medium
82,47,38,51,28,21,29.723885113336497,20.656073784801364,1.9419157174447044,Medium
82,47,38,47,48,5,55.22039101939173,11.895258831677875,-22.89358751053891,Medium
62,40,32,68,46,0,52.768000607444854,14.290007363058255,-17.66629380481035,Medium
55,38,30,41,14,45,48.55158626061252,12.395024715778032,-7.690766520237364,Low
62,40,32,43,5,52,58.10133842712866,18.757565580618042,-7.562340726871238,Medium
62,40,32,75,30,0,50.128501212413354,18.23664556548333,-11.08852764377848,Medium
62,40,32,24,12,64,40.815949665639195,20.08168696534522,3.6900015796245214,Low
82,47,38,30,28,42,44.31787095872629,13.675095466214366,-10.132464812813396,Medium
55,38,30,72,46,0,26.07446324569476,12.571566301685595,-2.3117373189569737,Medium
75,45,35,21,14,65,32.98466622742027,15.97607366369401,1.1989431938097308,Low
82,47,38,38,44,18,44.36312337306468,15.124781672061317,-10.907499123253036,Medium
62,40,32,77,5,18,49.61174406868831,15.800358352709322,-11.73415960541269,Medium
62,40,32,78,34,0,21.21235093266668,24.15428688203768,11.011114244157405,Medium
55,38,30,44,28,28,33.23337545714019,19.30729664262507,4.93718509495765,Low
62,40,32,63,8,29,28.766246857687655,22.430555615422357,7.604431984970141,Medium
90,50,42,24,5,71,31.923969753697282,22.204027889253872,4.990623398060297,Medium
75,45,35,32,13,55,47.93394461202059,11.186841031508202,-12.348725772993909,Medium
82,47,38,38,13,49,49.77232194287723,20.781735074161624,-7.036015659712454,Medium
62,40,32,76,33,0,33.269257425693695,13.006402357682664,-7.061613721495771,Medium
55,38,30,39,14,47,54.07730579218243,13.283620403649046,-8.81777447361591,Low
90,50,42,74,13,13,54.09093086488553,14.686623277323026,-27.80721201013105,High
90,50,42,47,33,20,35.84887844629207,23.290924600603642,-0.7995217153046283,High
82,47,38,73,44,0,26.533976154552423,20.737493692040136,-0.6329707028363885,Critical
62,40,32,55,38,7,29.047561362988837,20.355520609848085,5.38440748336364,Medium
55,38,30,69,15,16,46.22732790306844,18.293039647230632,-4.104100721806031,Medium
55,38,30,70,19,11,55.12465508369134,21.345245571650008,-5.676860350375488,Medium
55,38,30,36,10,54,21.108501025252902,19.390902450152346,10.989719042101692,Low
55,38,30,66,20,14,46.91746230362936,13.979512230083978,-8.587787137961746,Medium
62,40,32,31,31,38,27.36412993296551,24.026999649911083,12.046983565258781,Low
55,38,30,28,30,42,39.94659756010308,13.219702466922364,-2.5192569717582476,Low
90,50,42,60,31,9,44.20509625917189,18.183222736985623,-14.210271801735534,High
62,40,32,28,39,33,34.61580386070336,10.593931777696351,-4.470866062481752,Low
55,38,30,69,46,0,50.608455170035455,20.395785693580684,-7.656481007169969,Medium
62,40,32,28,39,33,40.07455773624258,14.755210893242845,-2.685236633569927,Low
55,38,30,35,16,49,20.991278536088778,10.571577727545836,2.1687689295494987,Low
90,50,42,48,16,36,46.3582269385935,21.779556586304732,-8.965219519370475,High
75,45,35,68,9,23,27.952028711630525,18.453805142024468,0.8160750249856044,Medium
82,47,38,55,17,28,37.96991210933336,14.05113301890836,-10.14709196836979,Medium
90,50,42,74,43,0,59.05702214830959,15.44664074592561,-36.58259576673514,Critical
75,45,35,35,48,17,52.89505269908347,13.81812593726286,-14.639412414844045,Medium
62,40,32,77,28,0,40.97378493965992,15.12441643759703,-9.025532405838526,Medium
90,50,42,41,5,54,52.6742373572247,17.52419982049914,-15.175966730865955,Medium
75,45,35,54,24,22,52.078279306253975,24.828872447848475,-5.897312342841367,Medium
55,38,30,60,41,0,54.74688254429467,18.395398100664472,-8.20063743935388,Medium
90,50,42,64,13,23,29.987736077778994,23.33579065625502,1.2168365252852347,High
90,50,42,63,47,0,50.57099223228258,13.069531826377236,-27.48840394391339,Critical
62,40,32,32,9,59,43.38603529223333,12.152875524782807,-6.208094610890338,Low
82,47,38,75,7,18,49.87185032179572,22.268945379313728,-13.454261006188545,High
90,50,42,52,36,12,57.614036782955715,13.572964196953253,-26.66467909226302,High
82,47,38,28,21,51,56.61413199321598,12.874053241625749,-16.684185072032314,Medium
75,45,35,66,7,27,32.9152047128521,19.670667890079688,-0.7696742366014675,Medium
62,40,32,44,28,28,51.9687839822809,13.289500645391248,-11.364490475802809,Medium
62,40,32,75,10,15,44.62229758183872,11.332396623114557,-13.343733939642254,Medium
75,45,35,56,5,39,59.51735871465493,15.01985526538472,-19.44069543040048,Medium
62,40,32,74,46,0,28.81960705538715,16.95203926703621,-1.5732041481666528,Medium
90,50,42,78,15,7,42.49948640221145,15.559257229283762,-18.71232860545955,Critical
90,50,42,71,9,20,32.77942985980168,15.374210479216213,-9.800391653111479,High
90,50,42,42,30,28,23.481601920031704,14.562236288734546,-0.5974859108379231,Medium
62,40,32,77,48,0,21.01539870666737,18.743607255331277,4.67589936108814,High
90,50,42,31,13,56,46.60776823681299,20.492385293652113,-6.502834069109973,Medium
82,47,38,21,17,62,36.72751142014546,18.780788739187734,0.8687814195827919,Medium
55,38,30,45,49,6,58.0998721493105,17.319080901626073,-8.924631348217478,Medium
82,47,38,59,25,16,21.084245667913926,24.608135420433292,10.648256363707484,High
62,40,32,34,28,38,58.85210868085928,24.062063487276745,-2.091813610497116,Low
82,47,38,55,16,29,50.36298925679148,16.571108601985483,-15.479897761036614,Medium
82,47,38,50,45,5,44.83597364457715,20.66730953883563,-8.050131580516034,Medium
90,50,42,48,37,15,50.39993821242831,13.421574242520617,-20.85038374193064,High
62,40,32,61,28,11,24.379355188846503,10.684188807607773,-2.1247244086121793,Medium
62,40,32,72,18,10,20.965266442446588,23.014663176556883,11.475380526634282,Medium
82,47,38,57,39,4,28.648228721741287,14.1106221565874,-4.966233349220126,High
82,47,38,31,50,19,21.325293688976874,14.526453373523857,2.5544334965322406,Medium
55,38,30,34,42,24,34.83373218467884,22.232539328128397,7.651139035621837,Low
62,40,32,60,28,12,27.309737125882485,16.685101252166735,2.418494577605726,Medium
55,38,30,30,34,36,55.97092827577643,17.455955570253046,-5.055551782264235,Low
55,38,30,20,17,63,21.915363866053884,19.939977123845544,11.971550822148352,Low
90,50,42,30,46,24,25.229161815398808,17.22885620660282,2.0711757879112174,Medium
90,50,42,80,16,4,22.98257172944443,17.130557241320428,-1.641607347289785,Critical
90,50,42,79,15,6,30.555799564621154,10.317197079963815,-14.469667526856867,Critical
82,47,38,74,15,11,37.14476704237431,14.802560774659373,-11.908241205511992,High
55,38,30,63,25,12,56.284158735322634,14.582021852717126,-12.29366394339943,Medium
55,38,30,20,50,30,23.769102019252635,18.25097694296744,8.981027155458913,Low
82,47,38,29,31,40,34.950736217759555,10.288877759708189,-8.427241484902051,Medium
90,50,42,48,13,39,35.36858755836327,10.42553683481423,-12.946025823752214,High
90,50,42,48,8,44,31.211616620173256,21.449649697695982,0.9498599015661853,High
62,40,32,27,16,57,43.178016713758716,19.576426315399164,1.7093629992458084,Low
62,40,32,49,6,45,43.502641550570104,16.382862835470412,-4.141683448088564,Medium
55,38,30,75,29,0,35.014089227714166,23.875847420711867,5.573982981385672,Medium
82,47,38,44,22,34,27.33152794713989,18.70163509628878,2.4831064124559674,Medium
90,50,42,36,24,40,24.67655509303264,12.657369283562048,-2.444682433373927,Medium
55,38,30,57,26,17,22.23569537880582,15.387705016988011,5.085907347987275,Medium
82,47,38,74,6,20,44.79162387594089,16.298217497949338,-15.548627077844635,High
55,38,30,48,30,22,47.66795877801828,22.619308672374157,1.4547349749340377,Low
62,40,32,40,13,47,23.990191959515847,15.975339686928649,5.1701572283627115,Medium
55,38,30,75,12,13,52.720754647331816,11.405459229759048,-14.802027905429599,Medium
82,47,38,49,23,28,30.399285324843245,24.761049089049415,6.02596954334852,Medium
75,45,35,51,41,8,42.345211303629696,12.530951673570392,-12.664449052089275,Medium
55,38,30,25,39,36,35.286196148734064,21.49055303712681,7.598377613370207,Low
75,45,35,63,22,15,24.147905500071857,20.186867435595,5.118574403550163,Medium
55,38,30,70,16,14,20.713790347351505,10.365021053181684,0.26083412174361875,Medium
90,50,42,51,44,5,44.565502681415126,19.473254220456113,-11.722597656534472,High
90,50,42,40,18,42,59.328462009860914,14.855629065859791,-22.307719537117084,Medium
75,45,35,41,23,36,59.45152005117023,21.81687374342863,-10.108592524049783,Medium
75,45,35,73,20,7,47.12748661284009,11.951808113415476,-19.246588024284662,High
62,40,32,33,17,50,42.14758032355624,17.857749127696515,-0.37529412027391373,Low
90,50,42,67,40,0,33.46350425099672,14.060437733067513,-12.810756180482851,Critical
55,38,30,65,48,0,53.7637469530411,16.293865426984684,-12.733181552962208,Medium
82,47,38,28,50,22,58.32626668669422,23.297842607258655,-8.676616790387115,Medium
90,50,42,40,20,40,27.771826270572753,11.636488373778722,-5.804218524140968,Medium
82,47,38,72,46,0,54.86495571017543,15.964651229852903,-28.289422045974597,Critical
90,50,42,53,18,29,41.77195816868719,18.120767839571528,-10.65175694702021,High
75,45,35,71,14,15,23.30479908724697,11.308192283474508,-3.7933175250615285,Medium
62,40,32,55,11,34,52.847241929165335,13.051839356907896,-13.044128707713947,Medium
75,45,35,48,31,21,49.56927306729835,22.52514384779888,-5.878049619763072,Medium
90,50,42,78,43,0,32.63347933384935,23.5848726066787,-6.340027942461155,Critical
55,38,30,28,28,44,25.273860739448118,10.093078441723623,0.17561548756418155,Low
75,45,35,27,25,48,39.18688289724107,10.113198812895533,-8.814065626471905,Medium
62,40,32,69,28,3,30.481214363506332,16.396378884278697,-0.3500002870316834,Medium
82,47,38,44,36,20,37.200589797038646,15.924738151982101,-6.618819265023319,Medium
90,50,42,78,9,13,47.99995599808009,19.55314068698815,-18.92362404107285,Critical
62,40,32,44,7,49,47.61987537653877,15.662658338505047,-6.128196633799096,Medium
62,40,32,58,10,32,29.29947043381278,23.882664574965705,9.17433041719169,Medium
75,45,35,59,44,0,20.36573359536301,23.757747327130556,10.713494959300547,Medium
75,45,35,25,20,55,22.82864404133973,10.036580010996847,-0.6928826884328245,Medium
62,40,32,66,18,16,39.491012669995584,13.5977227316466,-7.427292413859048,Medium
75,45,35,55,14,31,45.136694176374995,13.018865162281347,-13.340964236721646,Medium
75,45,35,49,20,31,50.86240349517429,10.174895870164557,-18.613224508104096,Medium
82,47,38,33,30,37,46.72974435382817,16.12763222210569,-9.676532610078226,Medium
55,38,30,25,23,52,53.622550676276944,22.82463422756797,2.3998046749740816,Low
82,47,38,61,16,23,53.26539253247903,12.171177472795499,-23.133124697731603,High
82,47,38,72,11,17,43.01191075418713,23.49604008880323,-6.900477241180813,High
90,50,42,61,45,0,34.44594099844504,19.693373645912352,-6.967784686884109,High
90,50,42,66,14,20,46.48095520376528,17.55513876443924,-17.21261572797719,High
55,38,30,27,39,34,43.58841400063257,19.10796167865267,1.7292610166004678,Low
55,38,30,76,47,0,55.51425199964533,11.764154959796326,-21.35564778319208,Medium
62,40,32,49,19,32,24.448090710921377,14.58369651110667,2.7948271703003815,Medium
90,50,42,36,17,47,45.99707220064245,23.865896374158613,-4.026728208310971,Medium
82,47,38,52,34,14,59.51070319970134,14.748644189276934,-23.3024994366121,Medium
55,38,30,78,47,0,48.91632257875217,22.912535108471225,-6.809022490378595,Medium
55,38,30,30,26,44,43.76100843291795,14.316457967558355,-3.0041491701905674,Low
82,47,38,24,50,26,20.619734952649893,24.022162864210504,13.08133149833447,Medium
75,45,35,26,19,55,24.029558320479456,16.940309543284272,5.57432845769749,Medium
90,50,42,78,46,0,44.88329129271731,15.354150316381588,-26.47707716843095,Critical
82,47,38,22,29,49,57.522145455327205,18.200397116960186,-10.727489832523865,Medium
62,40,32,32,42,26,59.73349436040507,16.873912246524583,-9.982266817913537,Low
62,40,32,27,28,45,41.365978805890926,18.500407191902177,0.9860517654879573,Low
90,50,42,54,13,33,35.64741618414989,20.147379122060897,-4.435079078528865,High
90,50,42,47,13,40,59.68900019883976,13.378059058753966,-25.77792507168491,High
55,38,30,52,27,21,44.97118165002177,24.506226794998454,4.197241161848627,Medium
82,47,38,37,42,21,30.575487422802198,16.610420849530286,-1.1417071481486687,Medium
82,47,38,57,10,33,38.48204531690703,12.519869146071034,-12.100943447686081,Medium
62,40,32,71,24,5,47.41225726438871,10.411225907027324,-15.76982255436812,Medium
90,50,42,75,9,16,40.46344336803697,24.2325877762282,-7.620234843090504,High
82,47,38,22,21,57,47.837836635697315,24.562107228182217,0.8488916078670563,Medium
62,40,32,57,43,0,51.23120327912496,20.493331313517146,-6.423542889335106,Medium
75,45,35,28,17,55,47.981523308732314,22.574393675177735,-0.40875598970504257,Medium
82,47,38,79,49,0,29.773573990994826,24.982865732949904,-1.1613095885426539,Critical
90,50,42,34,22,44,47.00174835797463,19.44559643236343,-8.793053981107725,Medium
90,50,42,39,50,11,22.63682556260668,15.893563430867573,1.2430099267485293,Medium
75,45,35,49,18,33,45.075092324955094,19.79635609927146,-5.62599597200321,Medium
82,47,38,74,45,0,42.96017644235696,10.835233458639639,-24.319078924141063,Critical
75,45,35,29,17,54,52.99106404978569,18.605312561692937,-6.989371374353553,Medium
55,38,30,49,7,44,26.35583719966643,18.146865212914896,6.8639313077376976,Low
55,38,30,27,21,52,45.95837977514954,20.163417204759973,2.5016118571700083,Low
62,40,32,78,18,4,26.98927686486862,23.945765563256234,8.60506059326491,Medium
62,40,32,46,10,44,57.840242077627465,15.085233320276467,-11.868319487897933,Medium
62,40,32,46,33,21,55.479058386592506,11.981040197141635,-14.893015685323775,Medium
62,40,32,52,40,8,47.74927291115439,19.839418191774264,-4.417212447092169,Medium
82,47,38,38,13,49,42.16697321015891,13.616616373003147,-9.950504954154663,Medium
82,47,38,64,48,0,50.51060713473947,20.390026199569746,-17.51313339433876,High
82,47,38,53,50,0,25.84656159788079,12.000424663145553,-5.306432982795423,High
55,38,30,79,14,7,33.41753723539562,16.595836617150624,-0.4036645744951244,Medium
90,50,42,71,44,0,33.593738761035276,24.659850720995337,-4.197170874733967,Critical
82,47,38,50,15,35,58.855744414196174,19.052165980738994,-17.05583321737036,Medium
62,40,32,70,41,0,32.84719733658547,24.082401394892635,4.439777387614527,Medium
82,47,38,46,38,16,57.75856844244239,18.821558077405463,-16.792375224204513,Medium
75,45,35,72,50,0,49.559393398973015,22.693153090625884,-15.21978285958847,High
90,50,42,39,14,47,50.955104946150904,16.626432306674864,-14.884204592024858,Medium
62,40,32,61,31,8,29.86947366184448,16.380043115992358,0.6149349172708387,Medium
75,45,35,20,13,67,28.950057533041633,21.157360215570762,8.33248472843332,Low
90,50,42,68,36,0,28.790562411933113,10.814325845118047,-11.987799585132981,High
90,50,42,65,33,2,38.68700542287472,12.104933778414747,-17.235291134293444,High
55,38,30,66,30,4,27.52775751647462,24.923240293652075,11.462166868095986,Medium
55,38,30,24,33,43,59.97299772161623,15.56331691425461,-7.610249405377903,Low
55,38,30,65,29,6,23.535976970675982,22.567505698162176,11.13608168350485,Medium
75,45,35,57,23,20,29.92175887223197,11.848511975355848,-6.134465106855565,Medium
55,38,30,47,30,23,48.092549348015794,16.476951056880345,-4.7559094802686275,Low
62,40,32,75,8,17,48.33469970919164,13.75086253599671,-12.90089088365156,Medium
55,38,30,60,19,21,40.7718090825333,24.822817326795956,5.855771741601462,Medium
75,45,35,76,12,12,43.48803484200904,12.996919943853477,-15.966111260924542,High
75,45,35,54,44,2,27.17958387355469,14.613291190522608,-1.9662549723457534,Medium
82,47,38,56,19,25,37.065778816169214,12.066578796289352,-11.785249871915536,Medium
75,45,35,39,38,23,50.07815854985664,16.27454326224437,-10.967974988877643,Medium
62,40,32,77,41,0,45.87047636816099,14.088214797078875,-15.333108745459585,Medium
62,40,32,41,5,54,33.556971413413606,18.231220031563286,3.231253809767404,Low
75,45,35,40,34,26,36.65536541017556,16.869984548955482,-3.0705342341800232,Medium
62,40,32,30,31,39,35.09478906607685,20.456497462316243,5.19728317638603,Low
55,38,30,52,28,20,50.22382085544628,15.837793093844821,-6.883463461159076,Medium
75,45,35,32,48,20,40.260858642801296,17.607371591505473,-3.569840054608008,Medium
82,47,38,40,40,20,59.7526213659276,19.076455269346717,-16.29709657928243,Medium
82,47,38,54,22,24,32.900685026826984,11.793280523068066,-9.177616113031451,Medium
90,50,42,44,33,23,45.256834342979985,16.229523453633163,-13.531370810310477,High
82,47,38,42,16,42,30.89077452956538,22.311555305513977,4.4196186979897085,Medium
75,45,35,36,19,45,29.154967001115303,20.94807737843305,5.991579306860901,Medium
62,40,32,62,39,0,36.3588555696188,11.648918913175777,-7.999406636646221,Medium
